No,Name,Type,Abilities,HP,Att,Def,S.Att,S.Def,Spd
0361,Snorunt,ice,"Inner Focus, Ice Body",50,50,50,50,50,50
0362,Glalie,ice,"Inner Focus, Ice Body",80,80,80,80,80,80
0363,Spheal,"ice, water","Thick Fat, Ice Body",70,40,50,55,50,25
0364,Sealeo,"ice, water","Thick Fat, Ice Body",90,60,70,75,70,45
0365,Walrein,"ice, water","Thick Fat, Ice Body",110,80,90,95,90,65
0378,Regice,ice,Clear Body,80,50,100,100,200,50
0016,Pidgey,"normal, flying","Keen Eye, Tangled Feet",40,45,40,35,35,56
0017,Pidgeotto,"normal, flying","Keen Eye, Tangled Feet",63,60,55,50,50,71
0018,Pidgeot,"normal, flying","Keen Eye, Tangled Feet",83,80,75,70,70,91
0019,Rattata,normal,"Run Away, Guts",30,56,35,25,35,72
0020,Raticate,normal,"Run Away, Guts",55,81,60,50,70,97
0021,Spearow,"normal, flying",Keen Eye,40,60,30,31,31,70
0022,Fearow,"normal, flying",Keen Eye,65,90,65,61,61,100
0035,Clefairy,normal,"Cute Charm, Magic Guard",70,45,48,60,65,35
0036,Clefable,normal,"Cute Charm, Magic Guard",95,70,73,85,90,60
0039,Jigglypuff,normal,Cute Charm,115,45,20,45,25,20
0040,Wigglytuff,normal,Cute Charm,140,70,45,75,50,45
0052,Meowth,normal,"Pickup, Technician",40,45,35,40,40,90
0053,Persian,normal,"Limber, Technician",65,70,60,65,65,115
0083,Farfetch'd,"normal, flying","Keen Eye, Inner Focus",52,65,55,58,62,60
0084,Doduo,"normal, flying","Run Away, Early Bird",35,85,45,35,35,75
0085,Dodrio,"normal, flying","Run Away, Early Bird",60,110,70,60,60,100
0108,Lickitung,normal,"Own Tempo, Oblivious",90,55,75,60,75,30
0113,Chansey,normal,"Natural Cure, Serene Grace",250,5,5,35,105,50
0115,Kangaskhan,normal,"Early Bird, Scrappy",105,95,80,40,80,90
0128,Tauros,normal,"Intimidate, Anger Point",75,100,95,40,70,110
0132,Ditto,normal,Limber,48,48,48,48,48,48
0133,Eevee,normal,"Run Away, Adaptability",55,55,50,45,65,55
0137,Porygon,normal,"Trace, Download",65,60,70,85,75,40
0143,Snorlax,normal,"Immunity, Thick Fat",160,110,65,65,110,30
0161,Sentret,normal,"Run Away, Keen Eye",35,46,34,35,45,20
0162,Furret,normal,"Run Away, Keen Eye",85,76,64,45,55,90
0163,Hoothoot,"normal, flying","Insomnia, Keen Eye",60,30,30,36,56,50
0164,Noctowl,"normal, flying","Insomnia, Keen Eye",100,50,50,76,96,70
0173,Cleffa,normal,"Cute Charm, Magic Guard",50,25,28,45,55,15
0174,Igglybuff,normal,Cute Charm,90,30,15,40,20,15
0175,Togepi,normal,"Hustle, Serene Grace",35,20,65,40,65,20
0176,Togetic,"normal, flying","Hustle, Serene Grace",55,40,85,80,105,40
0190,Aipom,normal,"Run Away, Pickup",55,70,55,40,55,85
0203,Girafarig,"normal, psychic","Inner Focus, Early Bird",70,80,65,90,65,85
0206,Dunsparce,normal,"Serene Grace, Run Away",100,70,70,65,65,45
0209,Snubbull,normal,"Intimidate, Run Away",60,80,50,40,40,30
0210,Granbull,normal,"Intimidate, Quick Feet",90,120,75,60,60,45
0216,Teddiursa,normal,"Pickup, Quick Feet",60,80,50,50,50,40
0217,Ursaring,normal,"Guts, Quick Feet",90,130,75,75,75,55
0233,Porygon2,normal,"Trace, Download",85,80,90,105,95,60
0234,Stantler,normal,"Intimidate, Frisk",73,95,62,85,65,85
0235,Smeargle,normal,"Own Tempo, Technician",55,20,35,20,45,75
0241,Miltank,normal,"Thick Fat, Scrappy",95,80,105,40,70,100
0242,Blissey,normal,"Natural Cure, Serene Grace",255,10,10,75,135,55
0263,Zigzagoon,normal,"Pickup, Gluttony",38,30,41,30,41,60
0264,Linoone,normal,"Pickup, Gluttony",78,70,61,50,61,100
0276,Taillow,"normal, flying",Guts,40,55,30,30,30,85
0277,Swellow,"normal, flying",Guts,60,85,60,50,50,125
0287,Slakoth,normal,Truant,60,60,60,35,35,30
0288,Vigoroth,normal,Vital Spirit,80,80,80,55,55,90
0289,Slaking,normal,Truant,150,160,100,95,65,100
0293,Whismur,normal,Soundproof,64,51,23,51,23,28
0294,Loudred,normal,Soundproof,84,71,43,71,43,48
0295,Exploud,normal,Soundproof,104,91,63,91,63,68
0298,Azurill,normal,"Thick Fat, Huge Power",50,20,40,20,40,20
0300,Skitty,normal,"Cute Charm, Normalize",50,45,45,35,35,50
0301,Delcatty,normal,"Cute Charm, Normalize",70,65,65,55,55,70
0327,Spinda,normal,"Own Tempo, Tangled Feet",60,60,60,60,60,60
0333,Swablu,"normal, flying",Natural Cure,45,40,60,40,75,50
0335,Zangoose,normal,Immunity,73,115,60,60,60,90
0351,Castform,normal,Forecast,70,70,70,70,70,70
0352,Kecleon,normal,Color Change,60,90,70,60,120,40
0001,Bulbasaur,"grass, poison",Overgrow,45,49,49,65,65,45
0002,Ivysaur,"grass, poison",Overgrow,60,62,63,80,80,60
0003,Venusaur,"grass, poison",Overgrow,80,82,83,100,100,80
0013,Weedle,"bug, poison",Shield Dust,40,35,30,20,20,50
0014,Kakuna,"bug, poison",Shed Skin,45,25,50,25,25,35
0015,Beedrill,"bug, poison",Swarm,65,80,40,45,80,75
0023,Ekans,poison,"Intimidate, Shed Skin",35,60,44,40,54,55
0024,Arbok,poison,"Intimidate, Shed Skin",60,85,69,65,79,80
0029,Nidoran (F),poison,"Poison Point, Rivalry",55,47,52,40,40,41
0030,Nidorina,poison,"Poison Point, Rivalry",70,62,67,55,55,56
0031,Nidoqueen,"poison, ground","Poison Point, Rivalry",90,82,87,75,85,76
0032,Nidoran (M),poison,"Poison Point, Rivalry",46,57,40,40,40,50
0033,Nidorino,poison,"Poison Point, Rivalry",61,72,57,55,55,65
0034,Nidoking,"poison, ground","Poison Point, Rivalry",81,92,77,85,75,85
0041,Zubat,"poison, flying",Inner Focus,40,45,35,30,40,55
0042,Golbat,"poison, flying",Inner Focus,75,80,70,65,75,90
0043,Oddish,"grass, poison",Chlorophyll,45,50,55,75,65,30
0044,Gloom,"grass, poison",Chlorophyll,60,65,70,85,75,40
0045,Vileplume,"grass, poison",Chlorophyll,75,80,85,100,90,50
0048,Venonat,"bug, poison","Compoundeyes, Tinted Lens",60,55,50,40,55,45
0049,Venomoth,"bug, poison","Shield Dust, Tinted Lens",70,65,60,90,75,90
0069,Bellsprout,"grass, poison",Chlorophyll,50,75,35,70,30,40
0070,Weepinbell,"grass, poison",Chlorophyll,65,90,50,85,45,55
0071,Victreebel,"grass, poison",Chlorophyll,80,105,65,100,60,70
0072,Tentacool,"water, poison","Clear Body, Liquid Ooze",40,40,35,50,100,70
0073,Tentacruel,"water, poison","Clear Body, Liquid Ooze",80,70,65,80,120,100
0088,Grimer,poison,"Stench, Sticky Hold",80,80,50,40,50,25
0089,Muk,poison,"Stench, Sticky Hold",105,105,75,65,100,50
0092,Gastly,"ghost, poison",Levitate,30,35,30,100,35,80
0093,Haunter,"ghost, poison",Levitate,45,50,45,115,55,95
0094,Gengar,"ghost, poison",Levitate,60,65,60,130,75,110
0109,Koffing,poison,Levitate,40,65,95,60,45,35
0110,Weezing,poison,Levitate,65,90,120,85,70,60
0167,Spinarak,"bug, poison","Swarm, Insomnia",40,60,40,40,40,30
0168,Ariados,"bug, poison","Swarm, Insomnia",70,90,70,60,60,40
0169,Crobat,"poison, flying",Inner Focus,85,90,80,70,80,130
0211,Qwilfish,"water, poison","Poison Point, Swift Swim",65,95,75,55,55,85
0269,Dustox,"bug, poison",Shield Dust,60,50,70,50,90,65
0315,Roselia,"grass, poison","Natural Cure, Poison Point",50,60,45,100,80,65
0316,Gulpin,poison,"Liquid Ooze, Sticky Hold",70,43,53,43,53,40
0317,Swalot,poison,"Liquid Ooze, Sticky Hold",100,73,83,73,83,55
0336,Seviper,poison,Shed Skin,73,100,60,100,60,65
0063,Abra,psychic,"Synchronize, Inner Focus",25,20,15,105,55,90
0064,Kadabra,psychic,"Synchronize, Inner Focus",40,35,30,120,70,105
0065,Alakazam,psychic,"Synchronize, Inner Focus",55,50,45,135,85,120
0079,Slowpoke,"water, psychic","Oblivious, Own Tempo",90,65,65,40,40,15
0080,Slowbro,"water, psychic","Oblivious, Own Tempo",95,75,110,100,80,30
0096,Drowzee,psychic,"Insomnia, Forewarn",60,48,45,43,90,42
0097,Hypno,psychic,"Insomnia, Forewarn",85,73,70,73,115,67
0102,Exeggcute,"grass, psychic",Chlorophyll,60,40,80,60,45,40
0103,Exeggutor,"grass, psychic",Chlorophyll,95,95,85,125,65,55
0121,Starmie,"water, psychic","Illuminate, Natural Cure",60,75,85,100,85,115
0122,Mr. Mime,psychic,"Soundproof, Filter",40,45,65,100,120,90
0124,Jynx,"ice, psychic","Oblivious, Forewarn",65,50,35,115,95,95
0150,Mewtwo,psychic,Pressure,106,110,90,154,90,130
0151,Mew,psychic,Synchronize,100,100,100,100,100,100
0177,Natu,"psychic, flying","Synchronize, Early Bird",40,50,45,70,45,70
0178,Xatu,"psychic, flying","Synchronize, Early Bird",65,75,70,95,70,95
0196,Espeon,psychic,Synchronize,65,65,60,130,95,110
0199,Slowking,"water, psychic","Oblivious, Own Tempo",95,75,80,100,110,30
0201,Unown,psychic,Levitate,48,72,48,72,48,48
0202,Wobbuffet,psychic,Shadow Tag,190,33,58,33,58,33
0203,Girafarig,"normal, psychic","Inner Focus, Early Bird",70,80,65,90,65,85
0238,Smoochum,"ice, psychic","Oblivious, Forewarn",45,30,15,85,65,65
0249,Lugia,"psychic, flying",Pressure,106,90,130,90,154,110
0251,Celebi,"psychic, grass",Natural Cure,100,100,100,100,100,100
0280,Ralts,psychic,"Synchronize, Trace",28,25,25,45,35,40
0281,Kirlia,psychic,"Synchronize, Trace",38,35,35,65,55,50
0282,Gardevoir,psychic,"Synchronize, Trace",68,65,65,125,115,80
0307,Meditite,"fighting, psychic",Pure Power,30,40,55,40,55,60
0308,Medicham,"fighting, psychic",Pure Power,60,60,75,60,75,80
0325,Spoink,psychic,"Thick Fat, Own Tempo",60,25,35,70,80,60
0326,Grumpig,psychic,"Thick Fat, Own Tempo",80,45,65,90,110,80
0337,Lunatone,"rock, psychic",Levitate,70,55,65,95,85,70
0338,Solrock,"rock, psychic",Levitate,70,95,85,55,65,70
0343,Baltoy,"ground, psychic",Levitate,40,40,55,40,70,55
0344,Claydol,"ground, psychic",Levitate,60,70,105,70,120,75
0358,Chimecho,psychic,Levitate,65,50,70,95,80,65
0360,Wynaut,psychic,Shadow Tag,95,23,48,23,48,23
0374,Beldum,"steel, psychic",Clear Body,40,55,80,35,60,30
0375,Metang,"steel, psychic",Clear Body,60,75,100,55,80,50
0376,Metagross,"steel, psychic",Clear Body,80,135,130,95,90,70
0380,Latias,"dragon, psychic",Levitate,80,80,90,110,130,110
0381,Latios,"dragon, psychic",Levitate,80,90,80,130,110,110
0385,Jirachi,"steel, psychic",Serene Grace,100,100,100,100,100,100
0386,Deoxys,psychic,Pressure,50,150,50,150,50,150
0074,Geodude,"rock, ground","Rock Head, Sturdy",40,80,100,30,30,20
0075,Graveler,"rock, ground","Rock Head, Sturdy",55,95,115,45,45,35
0076,Golem,"rock, ground","Rock Head, Sturdy",80,110,130,55,65,45
0095,Onix,"rock, ground","Rock Head, Sturdy",35,45,160,30,45,70
0111,Rhyhorn,"ground, rock","Lightningrod, Rock Head",80,85,95,30,30,25
0112,Rhydon,"ground, rock","Lightningrod, Rock Head",105,130,120,45,45,40
0138,Omanyte,"rock, water","Swift Swim, Shell Armor",35,40,100,90,55,35
0139,Omastar,"rock, water","Swift Swim, Shell Armor",70,60,125,115,70,55
0140,Kabuto,"rock, water","Swift Swim, Battle Armor",30,80,90,55,45,55
0141,Kabutops,"rock, water","Swift Swim, Battle Armor",60,115,105,65,70,80
0142,Aerodactyl,"rock, flying","Rock Head, Pressure",80,105,65,60,75,130
0185,Sudowoodo,rock,"Sturdy, Rock Head",70,100,115,30,65,30
0213,Shuckle,"bug, rock","Sturdy, Gluttony",20,10,230,10,230,5
0219,Magcargo,"fire, rock","Magma Armor, Flame Body",50,50,120,80,80,30
0222,Corsola,"water, rock","Hustle, Natural Cure",55,55,85,65,85,35
0246,Larvitar,"rock, ground",Guts,50,64,50,45,50,41
0247,Pupitar,"rock, ground",Shed Skin,70,84,70,65,70,51
0248,Tyranitar,"rock, dark",Sand Stream,100,134,110,95,100,61
0299,Nosepass,rock,"Sturdy, Magnet Pull",30,45,135,45,90,30
0304,Aron,"steel, rock","Sturdy, Rock Head",50,70,100,40,40,30
0305,Lairon,"steel, rock","Sturdy, Rock Head",60,90,140,50,50,40
0306,Aggron,"steel, rock","Sturdy, Rock Head",70,110,180,60,60,50
0337,Lunatone,"rock, psychic",Levitate,70,55,65,95,85,70
0338,Solrock,"rock, psychic",Levitate,70,95,85,55,65,70
0345,Lileep,"rock, grass",Suction Cups,66,41,77,61,87,23
0346,Cradily,"rock, grass",Suction Cups,86,81,97,81,107,43
0347,Anorith,"rock, bug",Battle Armor,45,95,50,40,50,75
0348,Armaldo,"rock, bug",Battle Armor,75,125,100,70,80,45
0369,Relicanth,"water, rock","Swift Swim, Rock Head",100,90,130,45,65,55
0377,Regirock,rock,Clear Body,80,100,200,50,100,50
0081,Magnemite,"electric, steel","Magnet Pull, Sturdy",25,35,70,95,55,45
0082,Magneton,"electric, steel","Magnet Pull, Sturdy",50,60,95,120,70,70
0205,Forretress,"bug, steel",Sturdy,75,90,140,60,60,40
0208,Steelix,"steel, ground","Rock Head, Sturdy",75,85,200,55,65,30
0212,Scizor,"bug, steel","Swarm, Technician",70,130,100,55,80,65
0227,Skarmory,"steel, flying","Keen Eye, Sturdy",65,80,140,40,70,70
0303,Mawile,steel,"Hyper Cutter, Intimidate",50,85,85,55,55,50
0304,Aron,"steel, rock","Sturdy, Rock Head",50,70,100,40,40,30
0305,Lairon,"steel, rock","Sturdy, Rock Head",60,90,140,50,50,40
0306,Aggron,"steel, rock","Sturdy, Rock Head",70,110,180,60,60,50
0374,Beldum,"steel, psychic",Clear Body,40,55,80,35,60,30
0375,Metang,"steel, psychic",Clear Body,60,75,100,55,80,50
0376,Metagross,"steel, psychic",Clear Body,80,135,130,95,90,70
0379,Registeel,steel,Clear Body,80,75,150,75,150,50
0385,Jirachi,"steel, psychic",Serene Grace,100,100,100,100,100,100
0007,Squirtle,water,Torrent,44,48,65,50,64,43
0008,Wartortle,water,Torrent,59,63,80,65,80,58
0009,Blastoise,water,Torrent,79,83,100,85,105,78
0054,Psyduck,water,"Damp, Cloud Nine",50,52,48,65,50,55
0055,Golduck,water,"Damp, Cloud Nine",80,82,78,95,80,85
0060,Poliwag,water,"Water Absorb, Damp",40,50,40,40,40,90
0061,Poliwhirl,water,"Water Absorb, Damp",65,65,65,50,50,90
0062,Poliwrath,"water, fighting","Water Absorb, Damp",90,85,95,70,90,70
0072,Tentacool,"water, poison","Clear Body, Liquid Ooze",40,40,35,50,100,70
0073,Tentacruel,"water, poison","Clear Body, Liquid Ooze",80,70,65,80,120,100
0079,Slowpoke,"water, psychic","Oblivious, Own Tempo",90,65,65,40,40,15
0080,Slowbro,"water, psychic","Oblivious, Own Tempo",95,75,110,100,80,30
0086,Seel,water,"Thick Fat, Hydration",65,45,55,45,70,45
0087,Dewgong,"water, ice","Thick Fat, Hydration",90,70,80,70,95,70
0090,Shellder,water,"Shell Armor, Skill Link",30,65,100,45,25,40
0091,Cloyster,"water, ice","Shell Armor, Skill Link",50,95,180,85,45,70
0098,Krabby,water,"Hyper Cutter, Shell Armor",30,105,90,25,25,50
0099,Kingler,water,"Hyper Cutter, Shell Armor",55,130,115,50,50,75
0116,Horsea,water,"Swift Swim, Sniper",30,40,70,70,25,60
0117,Seadra,water,"Poison Point, Sniper",55,65,95,95,45,85
0118,Goldeen,water,"Swift Swim, Water Veil",45,67,60,35,50,63
0119,Seaking,water,"Swift Swim, Water Veil",80,92,65,65,80,68
0120,Staryu,water,"Illuminate, Natural Cure",30,45,55,70,55,85
0121,Starmie,"water, psychic","Illuminate, Natural Cure",60,75,85,100,85,115
0129,Magikarp,water,Swift Swim,20,10,55,15,20,80
0130,Gyarados,"water, flying",Intimidate,95,125,79,60,100,81
0131,Lapras,"water, ice","Water Absorb, Shell Armor",130,85,80,85,95,60
0134,Vaporeon,water,Water Absorb,130,65,60,110,95,65
0138,Omanyte,"rock, water","Swift Swim, Shell Armor",35,40,100,90,55,35
0139,Omastar,"rock, water","Swift Swim, Shell Armor",70,60,125,115,70,55
0140,Kabuto,"rock, water","Swift Swim, Battle Armor",30,80,90,55,45,55
0141,Kabutops,"rock, water","Swift Swim, Battle Armor",60,115,105,65,70,80
0158,Totodile,water,Torrent,50,65,64,44,48,43
0159,Croconaw,water,Torrent,65,80,80,59,63,58
0160,Feraligatr,water,Torrent,85,105,100,79,83,78
0170,Chinchou,"water, electric","Volt Absorb, Illuminate",75,38,38,56,56,67
0171,Lanturn,"water, electric","Volt Absorb, Illuminate",125,58,58,76,76,67
0183,Marill,water,"Thick Fat, Huge Power",70,20,50,20,50,40
0184,Azumarill,water,"Thick Fat, Huge Power",100,50,80,50,80,50
0186,Politoed,water,"Water Absorb, Damp",90,75,75,90,100,70
0194,Wooper,"water, ground","Damp, Water Absorb",55,45,45,25,25,15
0195,Quagsire,"water, ground","Damp, Water Absorb",95,85,85,65,65,35
0199,Slowking,"water, psychic","Oblivious, Own Tempo",95,75,80,100,110,30
0211,Qwilfish,"water, poison","Poison Point, Swift Swim",65,95,75,55,55,85
0222,Corsola,"water, rock","Hustle, Natural Cure",55,55,85,65,85,35
0223,Remoraid,water,"Hustle, Sniper",35,65,35,65,35,65
0224,Octillery,water,"Suction Cups, Sniper",75,105,75,105,75,45
0226,Mantine,"water, flying","Swift Swim, Water Absorb",65,40,70,80,140,70
0230,Kingdra,"water, dragon","Swift Swim, Sniper",75,95,95,95,95,85
0245,Suicune,water,Pressure,100,75,115,90,115,85
0258,Mudkip,water,Torrent,50,70,50,50,50,40
0259,Marshtomp,"water, ground",Torrent,70,85,70,60,70,50
0260,Swampert,"water, ground",Torrent,100,110,90,85,90,60
0270,Lotad,"water, grass","Swift Swim, Rain Dish",40,30,30,40,50,30
0271,Lombre,"water, grass","Swift Swim, Rain Dish",60,50,50,60,70,50
0272,Ludicolo,"water, grass","Swift Swim, Rain Dish",80,70,70,90,100,70
0278,Wingull,"water, flying",Keen Eye,40,30,30,55,30,85
0279,Pelipper,"water, flying",Keen Eye,60,50,100,85,70,65
0283,Surskit,"bug, water",Swift Swim,40,30,32,50,52,65
0318,Carvanha,"water, dark",Rough Skin,45,90,20,65,20,65
0319,Sharpedo,"water, dark",Rough Skin,70,120,40,95,40,95
0320,Wailmer,water,"Water Veil, Oblivious",130,70,35,70,35,60
0321,Wailord,water,"Water Veil, Oblivious",170,90,45,90,45,60
0339,Barboach,"water, ground","Oblivious, Anticipation",50,48,43,46,41,60
0340,Whiscash,"water, ground","Oblivious, Anticipation",110,78,73,76,71,60
0341,Corphish,water,"Hyper Cutter, Shell Armor",43,80,65,50,35,35
0342,Crawdaunt,"water, dark","Hyper Cutter, Shell Armor",63,120,85,90,55,55
0349,Feebas,water,Swift Swim,20,15,20,10,55,80
0350,Milotic,water,Marvel Scale,95,60,79,100,125,81
0363,Spheal,"ice, water","Thick Fat, Ice Body",70,40,50,55,50,25
0364,Sealeo,"ice, water","Thick Fat, Ice Body",90,60,70,75,70,45
0365,Walrein,"ice, water","Thick Fat, Ice Body",110,80,90,95,90,65
0366,Clamperl,water,Shell Armor,35,64,85,74,55,32
0367,Huntail,water,Swift Swim,55,104,105,94,75,52
0368,Gorebyss,water,Swift Swim,55,84,105,114,75,52
0369,Relicanth,"water, rock","Swift Swim, Rock Head",100,90,130,45,65,55
0370,Luvdisc,water,Swift Swim,43,30,55,40,65,97
0382,Kyogre,water,Drizzle,100,100,90,150,140,90
